list_name,master_item_name,master_material,itemname,material,quantity,description,latitude,longitude,altitude,radius,location,timestamp,dt,project_name,username,manual_upload,event_name,id,log_index
"Site Assessment","Storm Water Infrastructure","LANDMARKS","Stormdrain","HYDROLOGY","1","","21.2105261","72.8442704","-61.296966552734","8.3140001296997","Katargam Taluka, Gujarat, India","20220913072606","2022-09-13 07:26:06","Default","CEE Pune","0","","2179522","55092"
"Site Assessment","Storm Water Infrastructure","LANDMARKS","Stormdrain","HYDROLOGY","1","","21.188651","72.8705611","-45.599998474121","10.184000015259","Puna Taluka, Gujarat, India","20220913060241","2022-09-13 06:02:41","Default","CEE Pune","0","","2179756","55105"
"Site Assessment","Storm Water Infrastructure","LANDMARKS","Stormdrain","HYDROLOGY","1","","21.1886501","72.87056","-45.599998474121","10.184000015259","Puna Taluka, Gujarat, India","20220913060321","2022-09-13 06:03:21","Default","CEE Pune","0","","2179757","55105"
"Site Assessment","Storm Water Infrastructure","LANDMARKS","Stormdrain","HYDROLOGY","1","","21.1889678","72.8705272","-46","17.916000366211","Puna Taluka, Gujarat, India","20220913062851","2022-09-13 06:28:51","Default","CEE Pune","0","","2179807","55105"
"Site Assessment","Storm Water Infrastructure","LANDMARKS","Stormdrain","HYDROLOGY","1","","21.1891954","72.8704171","-45.699996948242","10.720000267029","Puna Taluka, Gujarat, India","20220913063818","2022-09-13 06:38:18","Default","CEE Pune","0","","2179816","55105"
"Site Assessment","Storm Water Infrastructure","LANDMARKS","Stormdrain","HYDROLOGY","1","","21.2340842","72.8640241","-45.299999237061","43.379001617432","Adajan Taluka, Gujarat, India","20220913072530","2022-09-13 07:25:30","Default","CEE Pune","0","","2179903","55106"
"Site Assessment","Storm Water Infrastructure","LANDMARKS","Stormdrain","HYDROLOGY","1","","21.2345446","72.8640676","-45.299999237061","86.122001647949","Adajan Taluka, Gujarat, India","20220913073642","2022-09-13 07:36:42","Default","CEE Pune","0","","2179932","55106"
"Site Assessment","Storm Water Infrastructure","LANDMARKS","Stormdrain","HYDROLOGY","1","","21.2346258","72.8640866","-45.199996948242","27.962999343872","Adajan Taluka, Gujarat, India","20220913074651","2022-09-13 07:46:51","Default","CEE Pune","0","","2179959","55106"
"Site Assessment","Storm Water Infrastructure","LANDMARKS","Stormdrain","HYDROLOGY","1","","21.2350854","72.8641718","-45.199996948242","12.979000091553","Adajan Taluka, Gujarat, India","20220913074941","2022-09-13 07:49:41","Default","CEE Pune","0","","2179969","55106"
"Site Assessment","Storm Water Infrastructure","LANDMARKS","Stormdrain","HYDROLOGY","1","","21.2356235","72.8641659","-45.099998474121","15.045999526978","Adajan Taluka, Gujarat, India","20220913094434","2022-09-13 09:44:34","Default","CEE Pune","0","","2180003","55108"
"Site Assessment","Storm Water Infrastructure","LANDMARKS","Stormdrain","HYDROLOGY","1","","21.2356597","72.8641858","-45.099998474121","15.399000167847","Adajan Taluka, Gujarat, India","20220913094553","2022-09-13 09:45:53","Default","CEE Pune","0","","2180011","55108"
"Site Assessment","Storm Water Infrastructure","LANDMARKS","Stormdrain","HYDROLOGY","1","","21.2360224","72.8641965","-45.099998474121","14.336999893188","Adajan Taluka, Gujarat, India","20220913095551","2022-09-13 09:55:51","Default","CEE Pune","0","","2180061","55108"
"Site Assessment","Storm Water Infrastructure","LANDMARKS","Stormdrain","HYDROLOGY","1","water logging seen ","21.2360684","72.864207","-45.099998474121","22.731000900269","Adajan Taluka, Gujarat, India","20220913095614","2022-09-13 09:56:14","Default","CEE Pune","0","","2180063","55108"
"Site Assessment","Storm Water Infrastructure","LANDMARKS","Stormdrain","HYDROLOGY","1","","21.2340842","72.8640241","-45.299999237061","43.379001617432","Adajan Taluka, Gujarat, India","20220913072530","2022-09-13 07:25:30","Default","CEE Pune","0","","2180068","55107"
"Site Assessment","Storm Water Infrastructure","LANDMARKS","Stormdrain","HYDROLOGY","1","","21.2360875","72.864208","-45.099998474121","18.804000854492","Adajan Taluka, Gujarat, India","20220913095732","2022-09-13 09:57:32","Default","CEE Pune","0","","2180079","55108"
"Site Assessment","Storm Water Infrastructure","LANDMARKS","Stormdrain","HYDROLOGY","1","","21.2361461","72.8642338","-45","17.499000549316","Adajan Taluka, Gujarat, India","20220913100056","2022-09-13 10:00:56","Default","CEE Pune","0","","2180099","55108"
"Site Assessment","Storm Water Infrastructure","LANDMARKS","Stormdrain","HYDROLOGY","1","","21.2345446","72.8640676","-45.299999237061","86.122001647949","Adajan Taluka, Gujarat, India","20220913073642","2022-09-13 07:36:42","Default","CEE Pune","0","","2180126","55107"
"Site Assessment","Storm Water Infrastructure","LANDMARKS","Stormdrain","HYDROLOGY","1","","21.2361839","72.8641822","-45.099998474121","19.135999679565","Adajan Taluka, Gujarat, India","20220913100634","2022-09-13 10:06:34","Default","CEE Pune","0","","2180127","55108"
"Site Assessment","Storm Water Infrastructure","LANDMARKS","Stormdrain","HYDROLOGY","1","","21.2365604","72.8642108","-45.099998474121","25.728000640869","Adajan Taluka, Gujarat, India","20220913101733","2022-09-13 10:17:33","Default","CEE Pune","0","","2180162","55108"
"Site Assessment","Storm Water Infrastructure","LANDMARKS","Stormdrain","HYDROLOGY","1","","21.2346258","72.8640866","-45.199996948242","27.962999343872","Adajan Taluka, Gujarat, India","20220913074651","2022-09-13 07:46:51","Default","CEE Pune","0","","2180180","55107"
"Site Assessment","Storm Water Infrastructure","LANDMARKS","Stormdrain","HYDROLOGY","1","","21.2350854","72.8641718","-45.199996948242","12.979000091553","Adajan Taluka, Gujarat, India","20220913074941","2022-09-13 07:49:41","Default","CEE Pune","0","","2180201","55107"
"Site Assessment","Storm Water Infrastructure","LANDMARKS","Stormdrain","HYDROLOGY","1","","21.1872106","72.8687345","-47.5","6.9439997673035","Udhna Taluka, Gujarat, India","20220913080438","2022-09-13 08:04:38","Default","CEE Pune","0","","2180459","55120"
"Site Assessment","Storm Water Infrastructure","LANDMARKS","Stormdrain","HYDROLOGY","1","","21.1872128","72.8690508","-36.09","6.7930002212524","Udhna Taluka, Gujarat, India","20220913080915","2022-09-13 08:09:15","Default","CEE Pune","0","","2180468","55120"
"Site Assessment","Storm Water Infrastructure","LANDMARKS","Stormdrain","HYDROLOGY","1","","21.1872052","72.8694438","-35.819","5.811999797821","Udhna Taluka, Gujarat, India","20220913081755","2022-09-13 08:17:55","Default","CEE Pune","0","","2180500","55120"
"Site Assessment","Storm Water Infrastructure","LANDMARKS","Stormdrain","HYDROLOGY","1","","21.1872209","72.8697473","-25.709","8.2410001754761","Udhna Taluka, Gujarat, India","20220913082201","2022-09-13 08:22:01","Default","CEE Pune","0","","2180522","55120"
"Site Assessment","Storm Water Infrastructure","LANDMARKS","Stormdrain","HYDROLOGY","1","","21.187239","72.8698675","-39.835","5.2389998435974","Udhna Taluka, Gujarat, India","20220913082422","2022-09-13 08:24:22","Default","CEE Pune","0","","2180528","55120"
"Site Assessment","Storm Water Infrastructure","LANDMARKS","Stormdrain","HYDROLOGY","1","","21.1846505","72.8741236","-37.932","9.0550003051758","Udhna Taluka, Gujarat, India","20220914061505","2022-09-14 06:15:05","Default","CEE Pune","0","","2180667","55122"
"Site Assessment","Storm Water Infrastructure","LANDMARKS","Stormdrain","HYDROLOGY","1","","21.1846664","72.8741288","-42.815","5.3049998283386","Udhna Taluka, Gujarat, India","20220914061518","2022-09-14 06:15:18","Default","CEE Pune","0","","2180668","55122"
"Site Assessment","Storm Water Infrastructure","LANDMARKS","Stormdrain","HYDROLOGY","1","","21.1837461","72.8741409","-53.408","4.893000125885","Udhna Taluka, Gujarat, India","20220914062937","2022-09-14 06:29:37","Default","CEE Pune","0","","2180711","55122"
"Site Assessment","Storm Water Infrastructure","LANDMARKS","Stormdrain","HYDROLOGY","1","","21.1837463","72.8741407","-53.408","4.9390001296997","Udhna Taluka, Gujarat, India","20220914062938","2022-09-14 06:29:38","Default","CEE Pune","0","","2180712","55122"
"Site Assessment","Storm Water Infrastructure","LANDMARKS","Stormdrain","HYDROLOGY","1","","21.1862925","72.8340129","-32.334429960036","6","Gujarat, India","20220915061629","2022-09-15 06:16:29","Default","CEE Pune","0","","2181532","55170"
"Site Assessment","Storm Water Infrastructure","LANDMARKS","Stormdrain","HYDROLOGY","1","","21.1895995","72.8360518","-45.099998474121","9.7840003967285","Gujarat, India","20220915072237","2022-09-15 07:22:37","Default","CEE Pune","0","","2181592","55174"
"Site Assessment","Storm Water Infrastructure","LANDMARKS","Stormdrain","HYDROLOGY","1","","21.1895489","72.835801","-44.699996948242","12.49199962616","Gujarat, India","20220915073105","2022-09-15 07:31:05","Default","CEE Pune","0","","2181610","55174"
"Site Assessment","Storm Water Infrastructure","LANDMARKS","Stormdrain","HYDROLOGY","1","","21.1896346","72.8356874","-44.699996948242","113.76300048828","Gujarat, India","20220915073246","2022-09-15 07:32:46","Default","CEE Pune","0","","2181613","55174"
"Site Assessment","Storm Water Infrastructure","LANDMARKS","Stormdrain","HYDROLOGY","1","","21.189637","72.8356421","-44.399997711182","6.5069999694824","Gujarat, India","20220915073355","2022-09-15 07:33:55","Default","CEE Pune","0","","2181615","55174"
"Site Assessment","Storm Water Infrastructure","LANDMARKS","Stormdrain","HYDROLOGY","1","","21.1895683","72.835314","-44.699996948242","8.2810001373291","Gujarat, India","20220915074405","2022-09-15 07:44:05","Default","CEE Pune","0","","2181634","55174"
"Site Assessment","Storm Water Infrastructure","LANDMARKS","Stormdrain","HYDROLOGY","1","","21.1895867","72.8352097","-44.699996948242","10.515000343323","Gujarat, India","20220915074755","2022-09-15 07:47:55","Default","CEE Pune","0","","2181643","55174"
"Site Assessment","Storm Water Infrastructure","LANDMARKS","Stormdrain","HYDROLOGY","1","","21.1896942","72.8351852","-44.699996948242","16.434999465942","Gujarat, India","20220915074846","2022-09-15 07:48:46","Default","CEE Pune","0","","2181646","55174"
"Site Assessment","Storm Water Infrastructure","LANDMARKS","Stormdrain","HYDROLOGY","1","","21.189689","72.8352281","-44.699996948242","12.590999603271","Gujarat, India","20220915075212","2022-09-15 07:52:12","Default","CEE Pune","0","","2181654","55174"
"Site Assessment","Storm Water Infrastructure","LANDMARKS","Stormdrain","HYDROLOGY","2","","21.1721397","72.8079911","-49.162","21.430999755859","Majura Taluka, Gujarat, India","20220915053338","2022-09-15 05:33:38","Default","CEE Pune","0","","2181679","55176"
"Site Assessment","Storm Water Infrastructure","LANDMARKS","Stormdrain","HYDROLOGY","1","","21.1723381","72.8079617","-48.531","5.7430000305176","Majura Taluka, Gujarat, India","20220915054144","2022-09-15 05:41:44","Default","CEE Pune","0","","2181721","55176"
"Site Assessment","Storm Water Infrastructure","LANDMARKS","Stormdrain","HYDROLOGY","1","","21.1676512","72.8069524","-52.991","6.2490000724792","Majura Taluka, Gujarat, India","20220915073447","2022-09-15 07:34:47","Default","CEE Pune","0","","2181840","55177"
"Site Assessment","Storm Water Infrastructure","LANDMARKS","Stormdrain","HYDROLOGY","1","","21.2402142","72.8586906","-45.199996948242","76.930000305176","Adajan Taluka, Gujarat, India","20220914072005","2022-09-14 07:20:05","Default","CEE Pune","0","","2184252","55227"
"Site Assessment","Storm Water Infrastructure","LANDMARKS","Stormdrain","HYDROLOGY","1","","21.1913997","72.8395706","-44.530822753906","12.637000083923","Gujarat, India","20220916053447","2022-09-16 05:34:47","Default","CEE Pune","0","","2184752","55253"
"Site Assessment","Storm Water Infrastructure","LANDMARKS","Stormdrain","HYDROLOGY","1","","21.1913997","72.8395706","-44.530822753906","12.637000083923","Gujarat, India","20220916053447","2022-09-16 05:34:47","Default","CEE Pune","0","","2184753","55253"
"Site Assessment","Storm Water Infrastructure","LANDMARKS","Stormdrain","HYDROLOGY","1","","21.2223164","72.8254356","-29.104653342444","4","Surat, Gujarat, India","20220917064143","2022-09-17 06:41:43","Default","CEE Pune","0","","2186846","55300"
"Site Assessment","Storm Water Infrastructure","LANDMARKS","Stormdrain","HYDROLOGY","1","","21.2223164","72.8254356","-29.221203347793","4.021999835968","Surat, Gujarat, India","20220917064149","2022-09-17 06:41:49","Default","CEE Pune","0","","2186847","55300"
"Site Assessment","Storm Water Infrastructure","LANDMARKS","Stormdrain","HYDROLOGY","1","","21.2244659","72.8330251","-33.000847397258","5.5999999046326","Surat, Gujarat, India","20220917081839","2022-09-17 08:18:39","Default","CEE Pune","0","","2186930","55301"
"Site Assessment","Storm Water Infrastructure","LANDMARKS","Stormdrain","HYDROLOGY","1","","21.2246212","72.832544","-40.903831792463","6","Surat, Gujarat, India","20220917083118","2022-09-17 08:31:18","Default","CEE Pune","0","","2186962","55301"
"Site Assessment","Storm Water Infrastructure","LANDMARKS","Stormdrain","HYDROLOGY","1","","21.2247283","72.8319371","-43.603964742177","6","Surat, Gujarat, India","20220917084054","2022-09-17 08:40:54","Default","CEE Pune","0","","2186992","55301"
"Site Assessment","Storm Water Infrastructure","LANDMARKS","Stormdrain","HYDROLOGY","1","","21.2329802","72.8068482","-47.299999237061","15.260999679565","Surat, Gujarat, India","20220917072152","2022-09-17 07:21:52","Default","CEE Pune","0","","2188020","55307"
"Site Assessment","Storm Water Infrastructure","LANDMARKS","Stormdrain","HYDROLOGY","1","","21.2329802","72.8068482","-47.299999237061","15.260999679565","Surat, Gujarat, India","20220917072152","2022-09-17 07:21:52","Default","CEE Pune","0","","2188023","55306"
"Site Assessment","Storm Water Infrastructure","LANDMARKS","Stormdrain","HYDROLOGY","1","","21.1960583","72.8078518","-37.473","5.3070001602173","Surat, Gujarat, India","20220917061755","2022-09-17 06:17:55","Default","CEE Pune","0","","2188064","55309"
"Site Assessment","Storm Water Infrastructure","LANDMARKS","Stormdrain","HYDROLOGY","1","","21.2328055","72.8067253","-47.199996948242","69.582000732422","Surat, Gujarat, India","20220917072722","2022-09-17 07:27:22","Default","CEE Pune","0","","2188073","55307"
"Site Assessment","Storm Water Infrastructure","LANDMARKS","Stormdrain","HYDROLOGY","1","","21.1961338","72.8073061","-47.599998474121","5.3390002250671","Surat, Gujarat, India","20220917062853","2022-09-17 06:28:53","Default","CEE Pune","0","","2188100","55309"
"Site Assessment","Storm Water Infrastructure","LANDMARKS","Stormdrain","HYDROLOGY","1","","21.1961694","72.8068691","-45.366","5.8470001220703","Surat, Gujarat, India","20220917063339","2022-09-17 06:33:39","Default","CEE Pune","0","","2188117","55309"
"Site Assessment","Storm Water Infrastructure","LANDMARKS","Stormdrain","HYDROLOGY","1","","21.1961345","72.8065245","-47.399997711182","15.604000091553","Surat, Gujarat, India","20220917063803","2022-09-17 06:38:03","Default","CEE Pune","0","","2188118","55309"
"Site Assessment","Storm Water Infrastructure","LANDMARKS","Stormdrain","HYDROLOGY","1","","21.2329802","72.8068482","-47.299999237061","15.260999679565","Surat, Gujarat, India","20220917072152","2022-09-17 07:21:52","Default","CEE Pune","0","","2188358","55310"
"Site Assessment","Storm Water Infrastructure","LANDMARKS","Stormdrain","HYDROLOGY","1","","21.2328055","72.8067253","-47.199996948242","69.582000732422","Surat, Gujarat, India","20220917072722","2022-09-17 07:27:22","Default","CEE Pune","0","","2188380","55310"
"Site Assessment","Storm Water Infrastructure","LANDMARKS","Stormdrain","HYDROLOGY","1","","21.2285027","72.8077525","-49.699996948242","10.230999946594","Surat, Gujarat, India","20220917051850","2022-09-17 05:18:50","Default","CEE Pune","0","","2188459","55312"
"Site Assessment","Storm Water Infrastructure","LANDMARKS","Stormdrain","HYDROLOGY","1","","21.228524","72.807869","-49.599998474121","8.576000213623","Surat, Gujarat, India","20220917052444","2022-09-17 05:24:44","Default","CEE Pune","0","","2188477","55312"
"Site Assessment","Storm Water Infrastructure","LANDMARKS","Stormdrain","HYDROLOGY","1","","21.2285461","72.8078712","-49.099998474121","9.1120004653931","Surat, Gujarat, India","20220917052905","2022-09-17 05:29:05","Default","CEE Pune","0","","2188489","55312"
"Site Assessment","Storm Water Infrastructure","LANDMARKS","Stormdrain","HYDROLOGY","1","","21.2288001","72.8079241","-48.099998474121","51.249000549316","Surat, Gujarat, India","20220917053515","2022-09-17 05:35:15","Default","CEE Pune","0","","2188512","55312"
